Year,State,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
2020,Louisiana,0.009970563,0.013306818,3.811363636,12.60113636,0.069976463,0.095909091,1.703409091,1.006818182,0.128396369,0.5,3.117045455,0.519318182,2.866804434,6.691136364,4.848863636,6.145454545
2020,Maine,0.016554852,0.020020455,6.6125,18.55909091,0.102924469,0.1375,3.165909091,1.4375,0.110509532,0.253068182,4.742045455,0.111363636,3.09999345,7.846022727,6.896590909,7.177272727
2020,Maryland,0.033072931,0.042897727,12.14204545,40.22613636,0.200283633,0.27375,4.629545455,2.918181818,0.308851032,0.719318182,10.45681818,0.361363636,5.795203105,12.69147727,12.93636364,11.55454545
2020,Massachusetts,0.010752985,0.013335227,4.297727273,12.39772727,0.089765538,0.12125,2.443181818,1.298863636,0.19142713,0.273977273,3.234090909,0.075,3.766219715,7.854659091,4.559090909,7.3875
2020,Minnesota,0.007572545,0.009284091,2.8875,8.630681818,0.05600017,0.07,1.095454545,0.743181818,0.097555244,0.138977273,1.889772727,0.010227273,1.45493976,3.601477273,2.882954545,3.279545455
2020,Mississippi,0.006030509,0.007494318,2.2,6.945454545,0.024579849,0.041022727,1.005681818,0.436363636,0.08561997,0.163068182,2.029545455,0.063636364,1.064273573,2.69375,2.664772727,2.4625
2020,Missouri,0.020493014,0.027580682,8.704545455,26.21590909,0.193248199,0.270681818,5.075,2.942045455,0.395123807,1.580568182,8.903409091,1.648863636,8.210350861,18.13329545,9.797727273,16.76931818
2020,Nevada,0.022563164,0.0313875,7.295454545,30.64886364,0.236900235,0.390340909,4.938636364,4.418181818,0.301971588,0.805568182,6.688636364,0.667045455,9.952502773,20.85,8.619318182,19.38863636
2020,New Hampshire,0.009888333,0.012004545,3.563636364,11.15795455,0.055050541,0.067272727,1.140909091,0.685227273,0.138628065,0.222386364,2.631818182,0.076136364,0.832175925,1.882954545,3.675,1.669318182
2020,New Jersey,0.021317972,0.027978409,8.943181818,26.35,0.255261892,0.345227273,4.939772727,3.920454545,0.301575897,0.687159091,7.527272727,0.501136364,9.968563076,19.86488636,9.497727273,18.4
2020,New Mexico,0.014257565,0.018055682,4.165909091,17.50454545,0.081361615,0.117613636,2.619318182,1.264772727,0.186079101,0.356022727,3.556818182,0.169318182,3.199472486,8.330227273,4.396590909,7.679545455
2020,New York,0.021105076,0.027248864,8.390909091,26.36363636,0.182636876,0.245568182,3.996590909,2.670454545,0.300284674,0.762954545,7.469318182,0.532954545,9.412400836,18.29125,8.885227273,16.93068182
2020,North Carolina,0.020808865,0.028027273,8.056818182,26.07840909,0.181621399,0.255113636,4.463636364,2.805681818,0.078356426,0.297272727,6.173863636,0.092045455,3.944233719,9.369431818,10.05227273,8.542045455
2020,North Dakota,0.010678619,0.012592045,4.463636364,11.66363636,0.065868126,0.078636364,1.201136364,0.798863636,0.177645188,0.748977273,3.914772727,0.819318182,1.831054238,4.415113636,4.211363636,4.019318182
2020,Ohio,0.03233352,0.040322727,13.82386364,38.28977273,0.246466047,0.333977273,6.377272727,3.589772727,0.581462053,2.314545455,9.671590909,2.759090909,8.989073073,19.73875,13.11477273,18.4125
2020,Oklahoma,0.018692849,0.024030682,6.630681818,23.04090909,0.168879672,0.215795455,3.252272727,2.460227273,-0.004691072,0.10125,2.917045455,0.053409091,3.156695514,7.383409091,7.206818182,6.886363636
2020,Oregon,0.009065689,0.012059091,4.428409091,11.29545455,0.065539933,0.11875,2.504545455,1.307954545,0.084949126,0.212613636,3.439772727,0.092045455,2.444639469,5.309090909,4.461363636,4.852272727
2020,Pennsylvania,0.03371507,0.042271591,12.96704545,39.78522727,0.164330442,0.2325,4.971590909,2.538636364,0.358038968,1.007386364,6.269318182,1.053409091,7.381331626,15.23886364,11.68409091,14.25681818
2020,Rhode Island,0.015860026,0.019684091,5.380681818,18.59318182,0.103093242,0.131363636,2.302272727,1.384090909,0.071292999,0.163068182,4.272727273,0.025,2.865648684,6.318068182,5.618181818,5.763636364
2020,South Dakota,0.012226839,0.014617045,4.402272727,13.75681818,0.07838416,0.094090909,1.127272727,0.968181818,0.187695559,0.380795455,3.493181818,0.236363636,1.748340499,4.548295455,4.518181818,4.129545455
2020,Tennessee,0.014563873,0.015954545,5.910227273,14.82727273,0.058026077,0.068522727,1.376136364,0.685227273,0.029818378,0.080113636,2.6875,0.003409091,0.288390809,0.575113636,4.932954545,0.3625
2020,Texas,0.042646233,0.057289773,15.82045455,55.48636364,0.312772985,0.471704545,8.751136364,5.129545455,0.249785969,1.239090909,15.81818182,1.045454545,13.64181678,30.78840909,17.02386364,28.44204545
2020,Utah,0.04918969,0.067217045,16.8875,67.32045455,0.199097711,0.373863636,8.545454545,4.386363636,0.412675815,1.39125,16.85340909,0.931818182,23.35791789,46.94488636,18.24886364,43.62727273
2020,Vermont,0.010704561,0.014381818,4.4625,13.31704545,0.066340415,0.095454545,2.342045455,1.025,0.157705185,0.24125,3.273863636,0.063636364,2.381373195,5.3425,4.565909091,4.881818182
2020,Virginia,0.024876944,0.031538636,9.0625,29.24772727,0.173223064,0.216363636,3.759090909,2.297727273,0.244400484,0.538863636,7.422727273,0.292045455,3.430351444,8.159772727,9.577272727,7.3625
2020,Washington,0.007654986,0.009602273,4.171590909,8.917045455,0.078002215,0.096136364,1.584090909,1.022727273,0.238717909,0.37625,3.282954545,0.255681818,3.026239523,6.671477273,4.05,6.157954545
2020,Wyoming,0.012290923,0.014173864,3.510227273,13.21136364,0.045866526,0.059204545,1.207954545,0.601136364,0.16548712,0.271477273,3.505681818,0.201136364,1.201099752,3.753863636,4.301136364,3.394318182
2021,Alabama,0.005689166,0.008056818,2.142045455,7.735227273,0.049636142,0.071818182,1.296590909,0.802272727,0.172202577,0.536477273,1.8625,0.626136364,1.744081792,4.158522727,2.657954545,3.840909091
2021,Arizona,0.033658902,0.045615909,9.209090909,49.87840909,0.224995983,0.338409091,4.142045455,3.772727273,0.248202567,0.612045455,6.795454545,0.520454545,8.79159703,20.72068182,10.43068182,19.28522727
2021,Arkansas,0.008663041,0.011590909,3.277272727,10.92272727,0.079962368,0.098068182,1.321590909,1.079545455,0.137811266,0.363636364,3.010227273,0.288636364,2.168517275,5.735909091,3.648863636,5.271590909
2021,California,0.152861151,0.202211364,53.89545455,198.1818182,1.497837841,2.031590909,26.08068182,22.88977273,2.121226075,4.151477273,44.42840909,2.892045455,43.97691563,90.25613636,55.08636364,83.55454545
2021,Colorado,0.026580878,0.035260227,7.943181818,38.95340909,0.215877851,0.297386364,4.570454545,3.361363636,0.39460389,1.025454545,6.860227273,0.861363636,10.33705969,22.20102273,7.205681818,20.66022727
2021,Connecticut,0.005154491,0.006447727,1.938636364,6.088636364,0.039900701,0.051818182,0.914772727,0.554545455,0.030373163,0.093636364,1.565909091,0.048863636,2.133419965,4.679431818,2.057954545,4.352272727
2021,Delaware,0.00454519,0.005752273,1.672727273,5.440909091,0.038256424,0.050909091,0.886363636,0.555681818,0.057291809,0.162613636,1.638636364,0.120454545,1.723596324,3.543068182,1.525,3.284090909
2021,District Of Columbia,0.021462256,0.02715,6.625,26.74090909,0.172867081,0.225568182,3.648863636,2.506818182,0.539653265,0.843522727,5.454545455,0.6625,5.668823074,12.26954545,7.005681818,11.27954545
2021,Florida,0.004960789,0.006215909,1.661363636,5.855681818,0.077187902,0.083522727,0.552272727,0.976136364,0.090610316,0.160681818,1.775,0.097727273,0.575122584,1.454886364,1.715909091,1.317045455
2021,Georgia,0.00638818,0.010065909,2.9375,9.659090909,0.079367224,0.116818182,1.723863636,1.310227273,-0.034260085,0.031931818,2.457954545,0.017045455,2.147950011,5.357045455,3.722727273,4.927272727
2021,Hawaii,0.013776364,0.016038636,5.936363636,14.85,0.04020888,0.050909091,1.120454545,0.509090909,0.325640442,0.584886364,6.022727273,0.394318182,1.926517393,5.311818182,5.965909091,4.825
2021,Idaho,0.00638842,0.008176136,2.248863636,7.645454545,0.033892606,0.047272727,0.994318182,0.492045455,0.044000463,0.094545455,1.803409091,0.018181818,1.669977138,4.611704545,2.419318182,4.269318182
2021,Illinois,0.004047334,0.005230682,1.029545455,5.7625,0.018840901,0.024090909,0.3875,0.25,0.045798706,0.123295455,0.896590909,0.106818182,0.507896433,1.307159091,0.925,1.188636364
2021,Indiana,0.007984951,0.010293182,2.892045455,9.813636364,0.07285804,0.102386364,1.442045455,1.140909091,0.070841614,0.154772727,2.121590909,0.0625,1.912052532,4.273522727,3.1,3.915909091
2021,Kansas,0.003902288,0.004838636,1.553409091,4.5125,0.028915968,0.039090909,0.786363636,0.4125,0.077284267,0.190113636,1.451136364,0.157954545,1.277057242,2.756022727,1.611363636,2.530681818
2021,Louisiana,0.008735734,0.011947727,3.368181818,11.34886364,0.063629761,0.085909091,1.579545455,0.911363636,0.119666022,0.448295455,2.878409091,0.453409091,2.352478031,4.955454545,4.253409091,4.506818182
2021,Maine,0.00859511,0.00985,3.079545455,9.132954545,0.046521207,0.058068182,1.034090909,0.598863636,0.03285843,0.056590909,1.606818182,0.002272727,0.942065267,2.590340909,2.892045455,2.368181818
2021,Maryland,0.025116876,0.032423864,8.280681818,30.96590909,0.128934623,0.174772727,3.176136364,1.831818182,0.20378397,0.518863636,7.289772727,0.289772727,3.950974225,8.889090909,8.613636364,8.098863636
2021,Massachusetts,0.00706496,0.008543182,2.667045455,7.956818182,0.055226532,0.070909091,1.4,0.760227273,0.075338561,0.124545455,1.910227273,0.014772727,2.258354434,4.6875,2.571590909,4.411363636
2021,Michigan,0.006192227,0.007651136,2.232954545,7.318181818,0.074513709,0.094772727,1.351136364,1.089772727,0.107194739,0.209659091,1.927272727,0.1375,1.581653011,3.783636364,2.040909091,3.486363636
2021,Minnesota,0.005877384,0.007114773,1.851136364,6.921590909,0.023994863,0.0325,0.695454545,0.336363636,0.044861715,0.084659091,1.452272727,0.018181818,1.079192274,2.721704545,1.831818182,2.488636364
2021,Missouri,0.017352339,0.022871591,5.843181818,22.37840909,0.140376393,0.184886364,3.361363636,2.006818182,0.316793124,1.327727273,6.254545455,1.464772727,5.598205739,12.89147727,6.453409091,11.89204545
2021,Nevada,0.01835955,0.024061364,5.05,24.65681818,0.135616726,0.220568182,3.395454545,2.461363636,0.169421403,0.430227273,4.480681818,0.277272727,5.9029397,13.39738636,5.467045455,12.4375
2021,New Hampshire,0.002853784,0.003151136,0.851136364,2.942045455,0.016920107,0.018977273,0.213636364,0.194318182,0.022370695,0.051704545,0.584090909,0.021590909,0.250662418,0.571136364,0.944318182,0.507954545
2021,New Jersey,0.011630714,0.014735227,4.4875,13.95909091,0.131503168,0.176704545,2.747727273,2.039772727,0.137162095,0.317159091,4.070454545,0.176136364,5.434115619,10.99954545,4.598863636,10.19545455
2021,New Mexico,0.007098619,0.008743182,2.103409091,8.321590909,0.044897957,0.062954545,1.211363636,0.689772727,0.100713639,0.184772727,1.639772727,0.094318182,1.731470027,4.484545455,2.1,4.145454545
2021,New York,0.019380526,0.024569318,6.7375,24.31931818,0.15258501,0.200568182,3.319318182,2.186363636,0.233542706,0.656477273,5.898863636,0.478409091,7.403974836,15.04397727,7.1,13.93636364
2021,North Carolina,0.018792891,0.025098864,6.25,24.14545455,0.14529594,0.198522727,3.061363636,2.182954545,0.073914407,0.257386364,4.504545455,0.079545455,3.206341594,8.005568182,7.6625,7.325
2021,North Dakota,0.008058632,0.009406818,2.871590909,8.869318182,0.045510607,0.055340909,0.845454545,0.569318182,0.094584498,0.329545455,2.203409091,0.329545455,1.051804369,2.585,2.617045455,2.339772727
2021,Ohio,0.027194848,0.0340375,10.37613636,32.42840909,0.187015815,0.268522727,5.484090909,2.973863636,0.589962405,2.195909091,7.097727273,2.746590909,6.994171136,16.66579545,9.786363636,15.60795455
2021,Oklahoma,0.019412428,0.024909091,6.2875,24.20227273,0.199122294,0.240568182,2.807954545,2.726136364,0.080371075,0.229204545,3.376136364,0.113636364,3.151112956,7.593977273,6.980681818,7.044318182
2021,Oregon,0.005074409,0.006715909,2.179545455,6.242045455,0.034792873,0.060909091,1.022727273,0.671590909,0.056799884,0.120454545,1.621590909,0.045454545,1.397847468,3.080227273,2.2375,2.831818182
2021,Pennsylvania,0.02039747,0.026207955,6.811363636,25.58181818,0.127717672,0.164659091,2.936363636,1.807954545,0.27763007,0.898295455,4.543181818,1.003409091,4.669147294,10.10375,5.855681818,9.419318182
2021,Rhode Island,0.017889282,0.021756818,5.734090909,21,0.110024014,0.138181818,2.281818182,1.456818182,0.084615311,0.173863636,4.234090909,0.022727273,2.804195009,6.655681818,5.844318182,6.093181818
2021,South Dakota,0.005926072,0.007201136,1.904545455,6.934090909,0.031921232,0.040227273,0.702272727,0.419318182,0.095263034,0.162272727,1.520454545,0.081818182,1.037190364,2.39,2.048863636,2.180681818
2021,Tennessee,0.014139728,0.016015909,4.926136364,15.64886364,0.055623678,0.0675,1.411363636,0.686363636,0.061787534,0.137045455,2.706818182,0.031818182,0.599276294,1.210113636,4.369318182,1
2021,Texas,0.02116334,0.027380682,7.835227273,26.95,0.136892148,0.189318182,3.629545455,2.010227273,0.15098477,0.638295455,7.488636364,0.543181818,5.899719466,13.72102273,7.710227273,12.63522727
2021,Utah,0.061364959,0.0811875,17.78636364,88.61136364,0.211013872,0.361363636,8.864772727,4.002272727,1.233557848,2.066022727,16.80227273,1.634090909,19.13498877,42.12534091,17.35568182,38.99204545
2021,Vermont,0.005902293,0.0077625,2.173863636,7.231818182,0.035243761,0.05,1.215909091,0.538636364,0.088240533,0.124431818,1.444318182,0.014772727,1.30430006,3.010909091,2.202272727,2.746590909
2021,Virginia,0.019894895,0.024960227,6.459090909,23.51022727,0.135135227,0.1725,3.268181818,1.846590909,0.173426023,0.375,5.05,0.153409091,3.316125719,8.191022727,7.325,7.476136364
2021,Washington,0.005357225,0.006543182,2.381818182,6.104545455,0.036849934,0.048068182,1.0375,0.506818182,0.041808866,0.118977273,1.951136364,0.052272727,1.733497405,4.030681818,2.201136364,3.717045455
2021,Wyoming,0.007192963,0.008317045,1.930681818,7.896590909,0.016242426,0.01875,0.255681818,0.1875,0.020152608,0.061363636,1.767045455,0.013636364,0.59314958,1.81,2.1,1.640909091
